node_id,x,y,is_charger,num_chargers,zone
A15_S019,-1.0834,2.2291,false,0,manhattan
A16_S019,-0.911,2.2291,false,0,manhattan
A17_S019,-0.7386,2.2291,false,0,manhattan
A18_S019,-0.5662,2.2291,false,0,manhattan
A19_S019,-0.3939,2.2291,false,0,manhattan
A20_S019,-0.2215,2.2291,false,0,manhattan
A21_S019,-0.0491,2.2291,false,0,manhattan
A22_S019,0.1233,2.2291,false,0,manhattan
A23_S019,0.2957,2.2291,false,0,manhattan
A24_S019,0.4681,2.2291,false,0,manhattan
A25_S019,0.6405,2.2291,false,0,manhattan
A26_S019,0.8129,2.2291,false,0,manhattan
A27_S019,0.9853,2.2291,false,0,manhattan
A00_S020,-3.6693,2.3464,false,0,manhattan
A01_S020,-3.4969,2.3464,false,0,manhattan
A02_S020,-3.3245,2.3464,false,0,manhattan
A03_S020,-3.1521,2.3464,false,0,manhattan
A04_S020,-2.9797,2.3464,false,0,manhattan
A05_S020,-2.8073,2.3464,false,0,manhattan
A06_S020,-2.6349,2.3464,false,0,manhattan
A07_S020,-2.4625,2.3464,false,0,manhattan
A08_S020,-2.2902,2.3464,false,0,manhattan
A09_S020,-2.1178,2.3464,false,0,manhattan
A10_S020,-1.9454,2.3464,false,0,manhattan
A11_S020,-1.773,2.3464,false,0,manhattan
A12_S020,-1.6006,2.3464,false,0,manhattan
A13_S020,-1.4282,2.3464,false,0,manhattan
A14_S020,-1.2558,2.3464,false,0,manhattan
A15_S020,-1.0834,2.3464,false,0,manhattan
A16_S020,-0.911,2.3464,false,0,manhattan
A17_S020,-0.7386,2.3464,false,0,manhattan
A18_S020,-0.5662,2.3464,false,0,manhattan
A19_S020,-0.3939,2.3464,false,0,manhattan
A20_S020,-0.2215,2.3464,false,0,manhattan
A21_S020,-0.0491,2.3464,false,0,manhattan
A22_S020,0.1233,2.3464,false,0,manhattan
A23_S020,0.2957,2.3464,false,0,manhattan
A24_S020,0.4681,2.3464,false,0,manhattan
A25_S020,0.6405,2.3464,false,0,manhattan
A26_S020,0.8129,2.3464,false,0,manhattan
A27_S020,0.9853,2.3464,false,0,manhattan
A00_S021,-1.6524,2.4637,false,0,manhattan
A01_S021,-1.5547,2.4637,false,0,manhattan
A02_S021,-1.457,2.4637,false,0,manhattan
A03_S021,-1.3593,2.4637,false,0,manhattan
A04_S021,-1.2616,2.4637,false,0,manhattan
A05_S021,-1.164,2.4637,false,0,manhattan
A06_S021,-1.0663,2.4637,false,0,manhattan
A07_S021,-0.9686,2.4637,false,0,manhattan
A08_S021,-0.8709,2.4637,false,0,manhattan
A09_S021,-0.7732,2.4637,false,0,manhattan
A10_S021,-0.6755,2.4637,false,0,manhattan
A11_S021,-0.5778,2.4637,false,0,manhattan
A12_S021,-0.4801,2.4637,false,0,manhattan
A13_S021,-0.3824,2.4637,false,0,manhattan
A14_S021,-0.2847,2.4637,false,0,manhattan
A15_S021,-0.187,2.4637,false,0,manhattan
A16_S021,-0.0893,2.4637,false,0,manhattan
A17_S021,0.0083,2.4637,false,0,manhattan
A18_S021,0.106,2.4637,false,0,manhattan
A19_S021,0.2037,2.4637,false,0,manhattan
A20_S021,0.3014,2.4637,false,0,manhattan
A21_S021,0.3991,2.4637,false,0,manhattan
A22_S021,0.4968,2.4637,false,0,manhattan
A23_S021,0.5945,2.4637,false,0,manhattan
A24_S021,0.6922,2.4637,false,0,manhattan
A25_S021,0.7899,2.4637,false,0,manhattan
A26_S021,0.8876,2.4637,false,0,manhattan
A27_S021,0.9853,2.4637,false,0,manhattan
A00_S022,-2.4845,2.581,false,0,manhattan
A01_S022,-2.356,2.581,false,0,manhattan
A02_S022,-2.2275,2.581,false,0,manhattan
A03_S022,-2.099,2.581,false,0,manhattan
A04_S022,-1.9705,2.581,false,0,manhattan
A05_S022,-1.842,2.581,false,0,manhattan
A06_S022,-1.7134,2.581,false,0,manhattan
A07_S022,-1.5849,2.581,false,0,manhattan
A08_S022,-1.4564,2.581,false,0,manhattan
A09_S022,-1.3279,2.581,false,0,manhattan
A10_S022,-1.1994,2.581,false,0,manhattan
A11_S022,-1.0709,2.581,false,0,manhattan
A12_S022,-0.9424,2.581,false,0,manhattan
A13_S022,-0.8139,2.581,false,0,manhattan
A14_S022,-0.6854,2.581,false,0,manhattan
A15_S022,-0.5569,2.581,false,0,manhattan
A16_S022,-0.4283,2.581,false,0,manhattan
A17_S022,-0.2998,2.581,false,0,manhattan
A18_S022,-0.1713,2.581,false,0,manhattan
A19_S022,-0.0428,2.581,false,0,manhattan
A20_S022,0.0857,2.581,false,0,manhattan
A21_S022,0.2142,2.581,false,0,manhattan
A22_S022,0.3427,2.581,false,0,manhattan
A23_S022,0.4712,2.581,false,0,manhattan
A24_S022,0.5997,2.581,false,0,manhattan
A25_S022,0.7282,2.581,false,0,manhattan
A26_S022,0.8568,2.581,false,0,manhattan
A27_S022,0.9853,2.581,false,0,manhattan
A00_S023,-3.3784,2.6983,false,0,manhattan
A01_S023,-3.2168,2.6983,false,0,manhattan
A02_S023,-3.0551,2.6983,false,0,manhattan
A03_S023,-2.8935,2.6983,false,0,manhattan
A04_S023,-2.7319,2.6983,false,0,manhattan
A05_S023,-2.5703,2.6983,false,0,manhattan
A06_S023,-2.4087,2.6983,false,0,manhattan
A07_S023,-2.2471,2.6983,false,0,manhattan
A08_S023,-2.0854,2.6983,false,0,manhattan
A09_S023,-1.9238,2.6983,false,0,manhattan
A10_S023,-1.7622,2.6983,false,0,manhattan
A11_S023,-1.6006,2.6983,false,0,manhattan
A12_S023,-1.439,2.6983,false,0,manhattan
A13_S023,-1.2774,2.6983,false,0,manhattan
A14_S023,-1.1157,2.6983,false,0,manhattan
A15_S023,-0.9541,2.6983,false,0,manhattan
A16_S023,-0.7925,2.6983,false,0,manhattan
A17_S023,-0.6309,2.6983,false,0,manhattan
A18_S023,-0.4693,2.6983,false,0,manhattan
A19_S023,-0.3077,2.6983,false,0,manhattan
A20_S023,-0.146,2.6983,false,0,manhattan
A21_S023,0.0156,2.6983,false,0,manhattan
A22_S023,0.1772,2.6983,false,0,manhattan
A23_S023,0.3388,2.6983,false,0,manhattan
A24_S023,0.5004,2.6983,false,0,manhattan
A25_S023,0.662,2.6983,false,0,manhattan
A26_S023,0.8237,2.6983,false,0,manhattan
A27_S023,0.9853,2.6983,false,0,manhattan
A00_S024,-3.3784,2.8156,false,0,manhattan
A01_S024,-3.2168,2.8156,false,0,manhattan
A02_S024,-3.0551,2.8156,false,0,manhattan
A03_S024,-2.8935,2.8156,false,0,manhattan
A04_S024,-2.7319,2.8156,false,0,manhattan
A05_S024,-2.5703,2.8156,false,0,manhattan
A06_S024,-2.4087,2.8156,false,0,manhattan
A07_S024,-2.2471,2.8156,false,0,manhattan
A08_S024,-2.0854,2.8156,false,0,manhattan
A09_S024,-1.9238,2.8156,false,0,manhattan
A10_S024,-1.7622,2.8156,false,0,manhattan
A11_S024,-1.6006,2.8156,false,0,manhattan
A12_S024,-1.439,2.8156,false,0,manhattan
A13_S024,-1.2774,2.8156,false,0,manhattan
A14_S024,-1.1157,2.8156,false,0,manhattan
A15_S024,-0.9541,2.8156,false,0,manhattan
A16_S024,-0.7925,2.8156,false,0,manhattan
A17_S024,-0.6309,2.8156,false,0,manhattan
A18_S024,-0.4693,2.8156,false,0,manhattan
A19_S024,-0.3077,2.8156,false,0,manhattan
A20_S024,-0.146,2.8156,false,0,manhattan
A21_S024,0.0156,2.8156,false,0,manhattan
A22_S024,0.1772,2.8156,false,0,manhattan
A23_S024,0.3388,2.8156,false,0,manhattan
A24_S024,0.5004,2.8156,false,0,manhattan
A25_S024,0.662,2.8156,false,0,manhattan
A26_S024,0.8237,2.8156,false,0,manhattan
A27_S024,0.9853,2.8156,false,0,manhattan
A00_S025,-3.3784,2.933,false,0,manhattan
A01_S025,-3.2168,2.933,false,0,manhattan
A02_S025,-3.0551,2.933,false,0,manhattan
A03_S025,-2.8935,2.933,false,0,manhattan
A04_S025,-2.7319,2.933,false,0,manhattan
A05_S025,-2.5703,2.933,false,0,manhattan
A06_S025,-2.4087,2.933,false,0,manhattan
A07_S025,-2.2471,2.933,false,0,manhattan
A08_S025,-2.0854,2.933,false,0,manhattan
A09_S025,-1.9238,2.933,false,0,manhattan
A10_S025,-1.7622,2.933,false,0,manhattan
A11_S025,-1.6006,2.933,false,0,manhattan
A12_S025,-1.439,2.933,false,0,manhattan
A13_S025,-1.2774,2.933,false,0,manhattan
A14_S025,-1.1157,2.933,false,0,manhattan
A15_S025,-0.9541,2.933,false,0,manhattan
A16_S025,-0.7925,2.933,false,0,manhattan
A17_S025,-0.6309,2.933,false,0,manhattan
A18_S025,-0.4693,2.933,false,0,manhattan
A19_S025,-0.3077,2.933,false,0,manhattan
A20_S025,-0.146,2.933,false,0,manhattan
A21_S025,0.0156,2.933,false,0,manhattan
A22_S025,0.1772,2.933,false,0,manhattan
A23_S025,0.3388,2.933,false,0,manhattan
A24_S025,0.5004,2.933,false,0,manhattan
A25_S025,0.662,2.933,false,0,manhattan
A26_S025,0.8237,2.933,false,0,manhattan
A27_S025,0.9853,2.933,false,0,manhattan
A00_S026,-5.3416,3.0503,false,0,manhattan
A01_S026,-5.1908,3.0503,false,0,manhattan
A02_S026,-5.0399,3.0503,false,0,manhattan
A03_S026,-4.8891,3.0503,false,0,manhattan
A04_S026,-4.7382,3.0503,false,0,manhattan
A05_S026,-4.5874,3.0503,false,0,manhattan
A06_S026,-4.4365,3.0503,false,0,manhattan
A07_S026,-4.2857,3.0503,false,0,manhattan
A08_S026,-4.1349,3.0503,false,0,manhattan
A09_S026,-3.984,3.0503,false,0,manhattan
A10_S026,-3.8332,3.0503,false,0,manhattan
A11_S026,-3.6823,3.0503,false,0,manhattan
A12_S026,-3.5315,3.0503,false,0,manhattan
A13_S026,-3.3807,3.0503,false,0,manhattan
A14_S026,-3.2298,3.0503,false,0,manhattan
A15_S026,-3.079,3.0503,false,0,manhattan
A16_S026,-2.9281,3.0503,false,0,manhattan
A17_S026,-2.7773,3.0503,false,0,manhattan
A18_S026,-2.6264,3.0503,false,0,manhattan
A19_S026,-2.4756,3.0503,false,0,manhattan
A20_S026,-2.3248,3.0503,false,0,manhattan
A21_S026,-2.1739,3.0503,false,0,manhattan
A22_S026,-2.0231,3.0503,false,0,manhattan
A23_S026,-1.8722,3.0503,false,0,manhattan
A24_S026,-1.7214,3.0503,false,0,manhattan
A25_S026,-1.5706,3.0503,false,0,manhattan
A26_S026,-1.4197,3.0503,false,0,manhattan
A27_S026,-1.2689,3.0503,false,0,manhattan
A00_S027,-3.3784,3.1676,false,0,manhattan
A01_S027,-3.2168,3.1676,false,0,manhattan
A02_S027,-3.0551,3.1676,false,0,manhattan
A03_S027,-2.8935,3.1676,false,0,manhattan
A04_S027,-2.7319,3.1676,false,0,manhattan
A05_S027,-2.5703,3.1676,false,0,manhattan
A06_S027,-2.4087,3.1676,false,0,manhattan
A07_S027,-2.2471,3.1676,false,0,manhattan
A08_S027,-2.0854,3.1676,false,0,manhattan
A09_S027,-1.9238,3.1676,false,0,manhattan
A10_S027,-1.7622,3.1676,false,0,manhattan
A11_S027,-1.6006,3.1676,false,0,manhattan
A12_S027,-1.439,3.1676,false,0,manhattan
A13_S027,-1.2774,3.1676,false,0,manhattan
A14_S027,-1.1157,3.1676,false,0,manhattan
A15_S027,-0.9541,3.1676,false,0,manhattan
A16_S027,-0.7925,3.1676,false,0,manhattan
A17_S027,-0.6309,3.1676,false,0,manhattan
A18_S027,-0.4693,3.1676,false,0,manhattan
A19_S027,-0.3077,3.1676,false,0,manhattan
A20_S027,-0.146,3.1676,false,0,manhattan
A21_S027,0.0156,3.1676,false,0,manhattan
A22_S027,0.1772,3.1676,false,0,manhattan
A23_S027,0.3388,3.1676,false,0,manhattan
A24_S027,0.5004,3.1676,false,0,manhattan
A25_S027,0.662,3.1676,false,0,manhattan
A26_S027,0.8237,3.1676,false,0,manhattan
A27_S027,0.9853,3.1676,false,0,manhattan
A00_S028,-1.9303,3.2849,false,0,manhattan
A01_S028,-1.8223,3.2849,false,0,manhattan
A02_S028,-1.7144,3.2849,false,0,manhattan
A03_S028,-1.6064,3.2849,false,0,manhattan
A04_S028,-1.4984,3.2849,false,0,manhattan
A05_S028,-1.3904,3.2849,false,0,manhattan
A06_S028,-1.2824,3.2849,false,0,manhattan
A07_S028,-1.1744,3.2849,false,0,manhattan
A08_S028,-1.0664,3.2849,false,0,manhattan
A09_S028,-0.9585,3.2849,false,0,manhattan
A10_S028,-0.8505,3.2849,false,0,manhattan
A11_S028,-0.7425,3.2849,false,0,manhattan
A12_S028,-0.6345,3.2849,false,0,manhattan
A13_S028,-0.5265,3.2849,false,0,manhattan
A14_S028,-0.4185,3.2849,false,0,manhattan
A15_S028,-0.3105,3.2849,false,0,manhattan
A16_S028,-0.2026,3.2849,false,0,manhattan
A17_S028,-0.0946,3.2849,false,0,manhattan
A18_S028,0.0134,3.2849,false,0,manhattan
A19_S028,0.1214,3.2849,false,0,manhattan
A20_S028,0.2294,3.2849,false,0,manhattan
A21_S028,0.3374,3.2849,false,0,manhattan
A22_S028,0.4453,3.2849,false,0,manhattan
A23_S028,0.5533,3.2849,false,0,manhattan
A24_S028,0.6613,3.2849,false,0,manhattan
A25_S028,0.7693,3.2849,false,0,manhattan
A26_S028,0.8773,3.2849,false,0,manhattan
A27_S028,0.9853,3.2849,false,0,manhattan
A00_S029,-3.3784,3.4022,false,0,manhattan
A01_S029,-3.2168,3.4022,false,0,manhattan
A02_S029,-3.0551,3.4022,false,0,manhattan
A03_S029,-2.8935,3.4022,false,0,manhattan
A04_S029,-2.7319,3.4022,false,0,manhattan
A05_S029,-2.5703,3.4022,false,0,manhattan
A06_S029,-2.4087,3.4022,false,0,manhattan
A07_S029,-2.2471,3.4022,false,0,manhattan
A08_S029,-2.0854,3.4022,false,0,manhattan
A09_S029,-1.9238,3.4022,false,0,manhattan
A10_S029,-1.7622,3.4022,false,0,manhattan
A11_S029,-1.6006,3.4022,false,0,manhattan
A12_S029,-1.439,3.4022,false,0,manhattan
A13_S029,-1.2774,3.4022,false,0,manhattan
A14_S029,-1.1157,3.4022,false,0,manhattan
A15_S029,-0.9541,3.4022,false,0,manhattan
A16_S029,-0.7925,3.4022,false,0,manhattan
A17_S029,-0.6309,3.4022,false,0,manhattan
A18_S029,-0.4693,3.4022,false,0,manhattan
A19_S029,-0.3077,3.4022,false,0,manhattan
A20_S029,-0.146,3.4022,false,0,manhattan
A21_S029,0.0156,3.4022,false,0,manhattan
A22_S029,0.1772,3.4022,false,0,manhattan
A23_S029,0.3388,3.4022,false,0,manhattan
A24_S029,0.5004,3.4022,false,0,manhattan
A25_S029,0.662,3.4022,false,0,manhattan
A26_S029,0.8237,3.4022,false,0,manhattan
A27_S029,0.9853,3.4022,false,0,manhattan
A00_S030,-3.3784,3.5196,false,0,manhattan
A01_S030,-3.2168,3.5196,false,0,manhattan
A02_S030,-3.0551,3.5196,false,0,manhattan
A03_S030,-2.8935,3.5196,false,0,manhattan
A04_S030,-2.7319,3.5196,false,0,manhattan
A05_S030,-2.5703,3.5196,false,0,manhattan
A06_S030,-2.4087,3.5196,false,0,manhattan
A07_S030,-2.2471,3.5196,false,0,manhattan
A08_S030,-2.0854,3.5196,false,0,manhattan
A09_S030,-1.9238,3.5196,false,0,manhattan
A10_S030,-1.7622,3.5196,false,0,manhattan
A11_S030,-1.6006,3.5196,false,0,manhattan
A12_S030,-1.439,3.5196,false,0,manhattan
A13_S030,-1.2774,3.5196,false,0,manhattan
A14_S030,-1.1157,3.5196,false,0,manhattan
A15_S030,-0.9541,3.5196,false,0,manhattan
A16_S030,-0.7925,3.5196,false,0,manhattan
A17_S030,-0.6309,3.5196,false,0,manhattan
A18_S030,-0.4693,3.5196,false,0,manhattan
A19_S030,-0.3077,3.5196,false,0,manhattan
A20_S030,-0.146,3.5196,false,0,manhattan
A21_S030,0.0156,3.5196,false,0,manhattan
A22_S030,0.1772,3.5196,false,0,manhattan
A23_S030,0.3388,3.5196,false,0,manhattan
A24_S030,0.5004,3.5196,false,0,manhattan
A25_S030,0.662,3.5196,false,0,manhattan
A26_S030,0.8237,3.5196,false,0,manhattan
A27_S030,0.9853,3.5196,false,0,manhattan
A00_S031,-3.0875,3.6369,false,0,manhattan
A01_S031,-2.9366,3.6369,false,0,manhattan
A02_S031,-2.7858,3.6369,false,0,manhattan
A03_S031,-2.6349,3.6369,false,0,manhattan
A04_S031,-2.4841,3.6369,false,0,manhattan
A05_S031,-2.3332,3.6369,false,0,manhattan
A06_S031,-2.1824,3.6369,false,0,manhattan
A07_S031,-2.0316,3.6369,false,0,manhattan
A08_S031,-1.8807,3.6369,false,0,manhattan
A09_S031,-1.7299,3.6369,false,0,manhattan
A10_S031,-1.579,3.6369,false,0,manhattan
A11_S031,-1.4282,3.6369,false,0,manhattan
A12_S031,-1.2774,3.6369,false,0,manhattan
A13_S031,-1.1265,3.6369,false,0,manhattan
A14_S031,-0.9757,3.6369,false,0,manhattan
A15_S031,-0.8248,3.6369,false,0,manhattan
A16_S031,-0.674,3.6369,false,0,manhattan
A17_S031,-0.5231,3.6369,false,0,manhattan
A18_S031,-0.3723,3.6369,false,0,manhattan
A19_S031,-0.2215,3.6369,false,0,manhattan
A20_S031,-0.0706,3.6369,false,0,manhattan
A21_S031,0.0802,3.6369,false,0,manhattan
A22_S031,0.2311,3.6369,false,0,manhattan
A23_S031,0.3819,3.6369,false,0,manhattan
A24_S031,0.5327,3.6369,false,0,manhattan
A25_S031,0.6836,3.6369,false,0,manhattan
A26_S031,0.8344,3.6369,false,0,manhattan
A27_S031,0.9853,3.6369,false,0,manhattan
A00_S032,2.1489,3.7542,false,0,manhattan
A01_S032,2.3752,3.7542,false,0,manhattan
A02_S032,2.6014,3.7542,false,0,manhattan
A03_S032,2.8277,3.7542,false,0,manhattan
A04_S032,3.054,3.7542,false,0,manhattan
A05_S032,3.2802,3.7542,false,0,manhattan
A06_S032,3.5065,3.7542,false,0,manhattan
A07_S032,3.7327,3.7542,false,0,manhattan
A08_S032,3.959,3.7542,false,0,manhattan
A09_S032,4.1853,3.7542,false,0,manhattan
A10_S032,4.4115,3.7542,false,0,manhattan
A11_S032,4.6378,3.7542,false,0,manhattan
A12_S032,4.8641,3.7542,false,0,manhattan
A13_S032,5.0903,3.7542,false,0,manhattan
A14_S032,5.3166,3.7542,false,0,manhattan
A15_S032,5.5428,3.7542,false,0,manhattan
A16_S032,5.7691,3.7542,false,0,manhattan
A17_S032,5.9954,3.7542,false,0,manhattan
A18_S032,6.2216,3.7542,false,0,manhattan
A19_S032,6.4479,3.7542,false,0,manhattan
A20_S032,6.6742,3.7542,false,0,manhattan
A21_S032,6.9004,3.7542,false,0,manhattan
A22_S032,7.1267,3.7542,false,0,manhattan
A23_S032,7.3529,3.7542,false,0,manhattan
A24_S032,7.5792,3.7542,false,0,manhattan
A25_S032,7.8055,3.7542,false,0,manhattan
A26_S032,8.0317,3.7542,false,0,manhattan
A27_S032,8.258,3.7542,false,0,manhattan
A00_S033,2.1489,3.8715,false,0,manhattan
A01_S033,2.3752,3.8715,false,0,manhattan
A02_S033,2.6014,3.8715,false,0,manhattan
A03_S033,2.8277,3.8715,false,0,manhattan
A04_S033,3.054,3.8715,false,0,manhattan
A05_S033,3.2802,3.8715,false,0,manhattan
A06_S033,3.5065,3.8715,false,0,manhattan
A07_S033,3.7327,3.8715,false,0,manhattan
A08_S033,3.959,3.8715,false,0,manhattan
A09_S033,4.1853,3.8715,false,0,manhattan
A10_S033,4.4115,3.8715,false,0,manhattan
A11_S033,4.6378,3.8715,false,0,manhattan
A12_S033,4.8641,3.8715,false,0,manhattan
A13_S033,5.0903,3.8715,false,0,manhattan
A14_S033,5.3166,3.8715,false,0,manhattan
A15_S033,5.5428,3.8715,false,0,manhattan
A16_S033,5.7691,3.8715,false,0,manhattan
A17_S033,5.9954,3.8715,false,0,manhattan
A18_S033,6.2216,3.8715,false,0,manhattan
A19_S033,6.4479,3.8715,false,0,manhattan
A20_S033,6.6742,3.8715,false,0,manhattan
A21_S033,6.9004,3.8715,false,0,manhattan
A22_S033,7.1267,3.8715,false,0,manhattan
A23_S033,7.3529,3.8715,false,0,manhattan
A24_S033,7.5792,3.8715,false,0,manhattan
A25_S033,7.8055,3.8715,false,0,manhattan
A26_S033,8.0317,3.8715,false,0,manhattan
A27_S033,8.258,3.8715,false,0,manhattan
A00_S034,2.1489,3.9888,false,0,manhattan
A01_S034,2.3752,3.9888,false,0,manhattan
A02_S034,2.6014,3.9888,false,0,manhattan
A03_S034,2.8277,3.9888,false,0,manhattan
A04_S034,3.054,3.9888,false,0,manhattan
A05_S034,3.2802,3.9888,false,0,manhattan
A06_S034,3.5065,3.9888,false,0,manhattan
A07_S034,3.7327,3.9888,false,0,manhattan
A08_S034,3.959,3.9888,false,0,manhattan
A09_S034,4.1853,3.9888,false,0,manhattan
A10_S034,4.4115,3.9888,false,0,manhattan
A11_S034,4.6378,3.9888,false,0,manhattan
A12_S034,4.8641,3.9888,false,0,manhattan
A13_S034,5.0903,3.9888,false,0,manhattan
A14_S034,5.3166,3.9888,false,0,manhattan
A15_S034,5.5428,3.9888,false,0,manhattan
A16_S034,5.7691,3.9888,false,0,manhattan
A17_S034,5.9954,3.9888,false,0,manhattan
A18_S034,6.2216,3.9888,false,0,manhattan
A19_S034,6.4479,3.9888,false,0,manhattan
A20_S034,6.6742,3.9888,false,0,manhattan
A21_S034,6.9004,3.9888,false,0,manhattan
A22_S034,7.1267,3.9888,false,0,manhattan
A23_S034,7.3529,3.9888,false,0,manhattan
A24_S034,7.5792,3.9888,false,0,manhattan
A25_S034,7.8055,3.9888,false,0,manhattan
A26_S034,8.0317,3.9888,false,0,manhattan
A27_S034,8.258,3.9888,false,0,manhattan
A00_S035,-3.3784,4.1061,false,0,manhattan
A01_S035,-3.2168,4.1061,false,0,manhattan
A02_S035,-3.0551,4.1061,false,0,manhattan
A03_S035,-2.8935,4.1061,false,0,manhattan
A04_S035,-2.7319,4.1061,false,0,manhattan
A05_S035,-2.5703,4.1061,false,0,manhattan
A06_S035,-2.4087,4.1061,false,0,manhattan
A07_S035,-2.2471,4.1061,false,0,manhattan
A08_S035,-2.0854,4.1061,false,0,manhattan
A09_S035,-1.9238,4.1061,false,0,manhattan
A10_S035,-1.7622,4.1061,false,0,manhattan
A11_S035,-1.6006,4.1061,false,0,manhattan
A12_S035,-1.439,4.1061,false,0,manhattan
A13_S035,-1.2774,4.1061,false,0,manhattan
A14_S035,-1.1157,4.1061,false,0,manhattan
A15_S035,-0.9541,4.1061,false,0,manhattan
A16_S035,-0.7925,4.1061,false,0,manhattan
A17_S035,-0.6309,4.1061,false,0,manhattan
A18_S035,-0.4693,4.1061,false,0,manhattan
A19_S035,-0.3077,4.1061,false,0,manhattan
A20_S035,-0.146,4.1061,false,0,manhattan
A21_S035,0.0156,4.1061,false,0,manhattan
A22_S035,0.1772,4.1061,false,0,manhattan
A23_S035,0.3388,4.1061,false,0,manhattan
A24_S035,0.5004,4.1061,false,0,manhattan
A25_S035,0.662,4.1061,false,0,manhattan
A26_S035,0.8237,4.1061,false,0,manhattan
A27_S035,0.9853,4.1061,false,0,manhattan
A00_S036,-3.3784,4.2235,false,0,manhattan
A01_S036,-3.2168,4.2235,false,0,manhattan
A02_S036,-3.0551,4.2235,false,0,manhattan
A03_S036,-2.8935,4.2235,false,0,manhattan
A04_S036,-2.7319,4.2235,false,0,manhattan
A05_S036,-2.5703,4.2235,false,0,manhattan
A06_S036,-2.4087,4.2235,false,0,manhattan
A07_S036,-2.2471,4.2235,false,0,manhattan
A08_S036,-2.0854,4.2235,false,0,manhattan
A09_S036,-1.9238,4.2235,false,0,manhattan
A10_S036,-1.7622,4.2235,false,0,manhattan
A11_S036,-1.6006,4.2235,false,0,manhattan
A12_S036,-1.439,4.2235,false,0,manhattan
A13_S036,-1.2774,4.2235,false,0,manhattan
A14_S036,-1.1157,4.2235,false,0,manhattan
A15_S036,-0.9541,4.2235,false,0,manhattan
A16_S036,-0.7925,4.2235,false,0,manhattan
A17_S036,-0.6309,4.2235,false,0,manhattan
A18_S036,-0.4693,4.2235,false,0,manhattan
A19_S036,-0.3077,4.2235,false,0,manhattan
A20_S036,-0.146,4.2235,false,0,manhattan
A21_S036,0.0156,4.2235,false,0,manhattan
A22_S036,0.1772,4.2235,false,0,manhattan
A23_S036,0.3388,4.2235,false,0,manhattan
A24_S036,0.5004,4.2235,false,0,manhattan
A25_S036,0.662,4.2235,false,0,manhattan
A26_S036,0.8237,4.2235,false,0,manhattan
A27_S036,0.9853,4.2235,false,0,manhattan
A00_S037,-3.3784,4.3408,false,0,manhattan
A01_S037,-3.2168,4.3408,false,0,manhattan
A02_S037,-3.0551,4.3408,false,0,manhattan
A03_S037,-2.8935,4.3408,false,0,manhattan
A04_S037,-2.7319,4.3408,false,0,manhattan
A05_S037,-2.5703,4.3408,false,0,manhattan
A06_S037,-2.4087,4.3408,false,0,manhattan
A07_S037,-2.2471,4.3408,false,0,manhattan
A08_S037,-2.0854,4.3408,false,0,manhattan
A09_S037,-1.9238,4.3408,false,0,manhattan
A10_S037,-1.7622,4.3408,false,0,manhattan
A11_S037,-1.6006,4.3408,false,0,manhattan
A12_S037,-1.439,4.3408,false,0,manhattan
A13_S037,-1.2774,4.3408,false,0,manhattan
A14_S037,-1.1157,4.3408,false,0,manhattan
A15_S037,-0.9541,4.3408,false,0,manhattan
A16_S037,-0.7925,4.3408,false,0,manhattan
A17_S037,-0.6309,4.3408,false,0,manhattan
A18_S037,-0.4693,4.3408,false,0,manhattan
A19_S037,-0.3077,4.3408,false,0,manhattan
A20_S037,-0.146,4.3408,false,0,manhattan
A21_S037,0.0156,4.3408,false,0,manhattan
A22_S037,0.1772,4.3408,false,0,manhattan
A23_S037,0.3388,4.3408,false,0,manhattan
A24_S037,0.5004,4.3408,false,0,manhattan
